hydrological_year,glacier_index,longitude,latitude,winter_temperature_c,summer_temperature_c,winter_precipitation_mm,summer_precipitation_mm
2044,484,6.862,45.976,-3.422941273011877,9.015569740549735,818.0071903497086,1103.1701708693329
2044,488,6.865,45.868,-3.746831430415882,8.63742532239108,784.5871530956298,1009.9066211871337
2044,489,6.865,45.99,-3.3950469881358556,9.049607863750381,820.4204388004409,1112.7259157453134
2044,490,6.865,45.99,-3.3950469881358556,9.049607863750381,820.4204388004409,1112.7259157453134
2044,491,6.865,45.99,-3.3950469881358556,9.049607863750381,820.4204388004409,1112.7259157453134
2044,497,6.871,45.984,-3.505210641559028,8.86444081945357,843.8045530012703,1109.031429426396
2044,498,6.871,45.984,-3.505210641559028,8.86444081945357,843.8045530012703,1109.031429426396
2044,499,6.871,45.984,-3.505210641559028,8.86444081945357,843.8045530012703,1109.031429426396
2044,500,6.871,45.992,-3.4827796419455,8.891748314331066,846.1905614778607,1115.6213158385892
2044,503,6.875,45.88,-3.7511608285512423,8.635227124605363,782.6001553549713,1014.3583201571131
2044,504,6.877,45.985,-3.459660223890004,8.979504352182637,812.0727893105189,1100.4983989226926
2044,506,6.88,45.886,-3.7535739893840168,8.633990747636943,781.5875850132052,1016.4884226895199
2044,509,6.882,45.877,-3.7869222732457226,8.595250759265705,777.8818011624645,1007.7141784877817
2044,517,6.888,45.882,-3.7961313525731626,8.586351085408886,776.0236417279182,1008.3957271733074
2044,518,6.889,45.892,-3.7718577629574135,8.615493339842871,778.3508534507587,1016.1618171646586
2044,524,6.901,45.901,-3.793915828687698,8.593897511233815,774.2832495682117,1016.3785988099279
2044,526,6.906,45.895,-3.830293019411071,8.552470936274243,769.801960461647,1008.4361587935847
2044,527,6.909,45.897,-3.8365725765828875,8.546202937775524,768.7076807697493,1008.2610422518903
2044,530,6.912,45.907,-3.8208554477501577,8.566371481607721,769.8755808156411,1014.5636871689952
2044,531,6.919,45.906,-3.8513634220222954,8.532868499087225,765.6979280688074,1009.4680613665605
2044,534,6.924,45.911,-3.857584891793487,8.52774259719434,764.3186939854965,1010.4017952917184
2044,535,6.928,45.905,-3.8897570103117394,8.490762456768966,760.4098227781813,1003.1559228751587
2044,537,6.934,45.883,-3.972775618188149,8.392876638553552,750.9502739865728,981.9832267883072
2044,539,6.947,45.933,-3.890638637464658,8.499927677749776,757.55906650921,1013.259014786118
2044,541,6.951,45.939,-3.8909200014875704,8.50199222604055,756.9594071357121,1015.3185590771507
2044,542,6.952,45.951,-3.8632564046876032,8.536578277726894,759.6968131004197,1023.8508608141209
2044,543,6.955,45.927,-3.9387641893119385,8.445640747140228,751.4114754120454,1003.5584621797396
2044,544,6.955,45.946,-3.888698861181867,8.507224826703071,756.6241426794368,1018.0874250491325
2044,547,6.957,45.955,-3.8731840380049247,8.527619287451706,757.9599552239447,1023.6178613745222
2044,548,6.96,45.887,-4.063727077409964,8.294566295986687,737.6896945131732,969.6154563273366
2044,549,6.961,45.912,-4.002178188061285,8.371084431362025,743.9498089176906,988.2878491911122
2044,553,6.969,45.888,-4.096342664884132,8.259223445758165,732.9824019464594,964.985457925016
2044,557,6.977,45.894,-4.112218573019851,8.244179494418372,730.1686023063526,964.7352201111438
2044,564,6.985,45.951,-3.9981974762744503,8.39196002046279,740.9885965622308,1002.2722306093654
2044,566,6.986,45.973,-3.946199007757854,8.457845267879268,746.317853610416,1017.6956960536378
2044,567,6.986,45.973,-3.946199007757854,8.457845267879268,746.317853610416,1017.6956960536378
2044,569,6.988,45.987,-3.9188839199976675,8.493686460003513,748.9235477948523,1026.4788073591378
2044,571,6.99,45.969,-3.9729520146770527,8.42743002899008,742.9608913020259,1012.1023166338725
2044,572,6.992,45.913,-4.123070471296719,8.240259849914052,726.8975480726236,969.7558413417564
2044,574,6.994,45.896,-4.174003864489649,8.177520767709122,721.2651947219215,955.9019419075125
2044,575,6.994,45.965,-3.9996166796353476,8.397063600083307,739.6108082110094,1006.5295865463607
2044,577,7.0,45.895,-4.200138364693694,8.148557263751762,717.667618075553,951.5046396003024
2044,579,7.003,45.96,-4.051109853281285,8.343070177558003,734.0718253428953,997.7417356052953
2044,582,7.008,45.954,-4.088732942594254,8.305451853948487,731.1593504261662,991.5314633021648
2045,423,6.776,45.799,-2.77936743521605,9.009007870057774,920.6872643717666,757.5904465606384
2045,424,6.778,45.809,-2.7561657268289,9.036323544078481,922.8835316759744,764.4615420068172
2045,427,6.783,45.817,-2.75097841068653,9.043363112780746,922.4391126255562,768.5143457094108
2045,429,6.784,45.784,-2.856350905150959,8.92070597023146,910.347868206046,742.8720057873122
2045,431,6.785,45.822,-2.7434382113315094,9.052594576909678,922.8820446719877,771.4885464809436
2045,437,6.792,45.817,-2.786162693292087,9.004271493993079,916.6250878041456,764.7631378950963
2045,447,6.799,45.819,-2.8074646017482596,8.98099052288637,912.7931750890444,763.3481368078689
2045,448,6.799,45.827,-2.8388557011280837,8.863883798021615,949.0317878222172,773.9334555577257
2045,449,6.799,45.837,-2.7528917996150475,9.045103114439613,918.9905774941476,776.8694211075832
2045,459,6.811,45.849,-2.764518447959336,9.035122341905234,915.3010796713759,780.5970061547799
2045,460,6.819,45.856,-2.7757010034347824,9.024687808273335,912.4716556680069,782.2285173071067
2045,462,6.823,45.859,-2.7828938282511557,9.017642734429156,910.8793789730953,782.6474878023574
2045,464,6.831,45.863,-2.8033659588075377,8.99641645833525,907.0051834623524,781.9813766797868
2045,468,6.844,45.863,-2.8558947094534792,8.939015879388336,898.5043272273617,776.1408380871724
2045,484,6.862,45.976,-2.6063523022590442,9.25089298208852,924.3731834968381,846.917434327235
2045,488,6.865,45.868,-2.9265317283994734,8.863585001672753,886.4406308183866,770.2067962514659
2045,489,6.865,45.99,-2.5796340806062408,9.285537481749452,927.013841400444,854.9714848502084
2045,490,6.865,45.99,-2.5796340806062408,9.285537481749452,927.013841400444,854.9714848502084
2045,491,6.865,45.99,-2.5796340806062408,9.285537481749452,927.013841400444,854.9714848502084
2045,497,6.871,45.984,-2.6907924714421285,9.098858592808757,953.2359092319989,851.7329636048514
2045,498,6.871,45.984,-2.6907924714421285,9.098858592808757,953.2359092319989,851.7329636048514
2045,499,6.871,45.984,-2.6907924714421285,9.098858592808757,953.2359092319989,851.7329636048514
2045,500,6.871,45.992,-2.6686864218805386,9.12680491164741,955.9395957525417,857.2303102678168
2045,503,6.875,45.88,-2.933302649701562,8.860668456464499,883.853993522194,774.0100401167575
2045,504,6.877,45.985,-2.6465183071613976,9.212970394208693,917.2019105250586,845.1585220070627
2045,506,6.88,45.886,-2.9369450180773744,8.859069478738622,882.5440778048264,775.84390230687
2045,509,6.882,45.877,-2.970311739674259,8.819278261222129,878.2774554277004,768.7058755513052
2045,517,6.888,45.882,-2.9809067132458797,8.809767706094743,875.979465229284,769.3729690581175
2045,518,6.889,45.892,-2.957252476288084,8.839533627731077,878.5896855221022,775.7512479866449
2045,524,6.901,45.901,-2.9820679880692857,8.816625521664212,873.6113905266623,776.17938734801
2045,526,6.906,45.895,-3.0191720400623274,8.773884164453715,868.3732925287972,769.7655256304242
2045,527,6.909,45.897,-3.026132446327709,8.76726746697164,867.043590770107,769.6860088130561
2045,530,6.912,45.907,-3.011453023599302,8.787713189162677,868.2884973339325,774.933471879539
2045,531,6.919,45.906,-3.043306209518034,8.752949457107027,863.3438223152896,770.9025393832225
2045,534,6.924,45.911,-3.0507482688786483,8.7473681167642,861.6413285745659,771.7900175967054
2045,535,6.928,45.905,-3.083440558809295,8.70924542943491,857.0842282157348,765.9183007773818
2045,537,6.934,45.883,-3.166626075776987,8.60864231509347,846.1467088876053,748.6581114681297
2045,539,6.947,45.933,-3.0894294112946423,8.717356698985276,853.3747091968728,774.7547633111957
2045,541,6.951,45.939,-3.0908037698447903,8.719202285068853,852.6014426011888,776.5783224636648
2045,542,6.952,45.951,-3.0639204367688806,8.754539381478594,855.7081179455699,783.6973776313835
2045,543,6.955,45.927,-3.138872426968456,8.661250236667103,846.1743986005594,766.9461804737574
2045,544,6.955,45.946,-3.0897286302303555,8.72429075018493,852.1329225721364,778.9982729906294
2045,547,6.957,45.955,-3.0750565694940737,8.745033523957762,853.6188326012165,783.6624045292613
2045,548,6.96,45.887,-3.2628789609463236,8.506268613525396,830.3776344078866,739.0787927516731
2045,549,6.961,45.912,-3.202753431895967,8.584529198575954,837.5137157584267,754.4829921487936
2045,553,6.969,45.888,-3.2973150454313407,8.469488093186,824.7950187363904,735.4821328185357
2045,557,6.977,45.894,-3.3150690407888566,8.453553145012169,821.4064288744702,735.4688859436432
2045,564,6.985,45.951,-3.2055522058663724,8.604290134273773,833.6576485097103,766.795117371487
2045,566,6.986,45.973,-3.1548875237134446,8.671665173447824,839.7540220755026,779.7166225283281
2045,567,6.986,45.973,-3.1548875237134446,8.671665173447824,839.7540220755026,779.7166225283281
2045,569,6.988,45.987,-3.1287044409652505,8.708218987700612,842.7123073032628,787.1605927092803
2045,571,6.99,45.969,-3.1822526377736384,8.640262752719789,835.8378703407931,775.1798379005647
2045,572,6.992,45.913,-3.3298694323114173,8.448536181480948,817.370746876493,740.008030048062
2045,574,6.994,45.896,-3.3803144435221717,8.384180841898054,810.8720917542469,728.6193884272191
2045,575,6.994,45.965,-3.209526406865019,8.608910360479529,831.9293694375524,770.6615716868049
2045,577,7.0,45.895,-3.407581741031747,8.354131146528339,806.6355749294385,725.1488068742642
2045,579,7.003,45.96,-3.2625911097190308,8.55300228225674,825.4085991040607,763.5780729225443
2045,582,7.008,45.954,-3.3009113117547657,8.514081247214559,821.9496987845853,758.4664425343688
2046,423,6.776,45.799,-2.1326263117153847,9.702518261640058,911.8265771669685,632.1313509496688
2046,424,6.778,45.809,-2.109240897227061,9.733769621881352,914.5538369782328,636.9833041996391
2046,427,6.783,45.817,-2.1028780543403296,9.743669575492676,914.8080543907067,639.6746894789596
2046,429,6.784,45.784,-2.2065791688799385,9.607425328629603,901.5964650779756,621.2123706718564
2046,431,6.785,45.822,-2.094940968791137,9.754778895988563,915.5954033594963,641.7091619688098
2046,437,6.792,45.817,-2.1353439788345865,9.703824127799512,909.712613879696,636.6235413034378
2046,447,6.799,45.819,-2.154612904720001,9.680771704630972,906.5059009889947,635.3197748026697
2046,448,6.799,45.827,-2.1863291879406828,9.566924417002674,942.814950330517,643.3938271752937
2046,449,6.799,45.837,-2.1007717662286756,9.752218029966215,913.3574309095184,644.9064590430353
2046,459,6.811,45.849,-2.1092400251599663,9.746076184630159,911.0258213279227,646.9682772606444
2046,460,6.819,45.856,-2.1182684327420436,9.737777054885065,909.0512203752048,647.7199290703709
2046,462,6.823,45.859,-2.1243621652706812,9.731592442887589,907.8642282065598,647.8126283285984
2046,464,6.831,45.863,-2.142554363464513,9.711271291106023,904.7213967429183,646.9418952805953
2046,468,6.844,45.863,-2.1911228227756863,9.652711577813317,897.1611640586859,642.20828861442
2046,484,6.862,45.976,-1.9402880875352029,10.008186729787765,928.2726966143877,688.8417477419044
2046,488,6.865,45.868,-2.2555470500667916,9.577406622617032,886.7491306476659,636.9836844234902
2046,489,6.865,45.99,-1.913153692042528,10.048119338226943,931.6109525677041,693.8476605922278
2046,490,6.865,45.99,-1.913153692042528,10.048119338226943,931.6109525677041,693.8476605922278
2046,491,6.865,45.99,-1.913153692042528,10.048119338226943,931.6109525677041,693.8476605922278
2046,497,6.871,45.984,-2.0222217303670895,9.85842210831214,958.1587853727029,691.9347113180696
2046,498,6.871,45.984,-2.0222217303670895,9.85842210831214,958.1587853727029,691.9347113180696
2046,499,6.871,45.984,-2.0222217303670895,9.85842210831214,958.1587853727029,691.9347113180696
2046,500,6.871,45.992,-2.0004083331074836,9.889560179213653,961.1598041567705,695.4997354732462
2046,503,6.875,45.88,-2.2597050369921665,9.578374547818337,885.2526445123127,639.0606221773829
2046,504,6.877,45.985,-1.9761149786902399,9.972311877062449,922.3663654800861,686.5269413804392
2046,506,6.88,45.886,-2.262035855126672,9.578707229488838,884.4803793448413,640.0356346668351
2046,509,6.882,45.877,-2.2944670606472743,9.535153190516771,880.046597332132,635.0166625449341
2046,517,6.888,45.882,-2.3034075702938592,9.527082636328064,878.3139346710296,635.1362443554922
2046,518,6.889,45.892,-2.279803271723725,9.560725699575078,881.3215219895493,639.4466639718611
2046,524,6.901,45.901,-2.3012574601746025,9.540265723862683,877.4160224421296,639.0142419071848
2046,526,6.906,45.895,-2.336619963533591,9.494687081882425,872.3008832885592,634.3463577463785
2046,527,6.909,45.897,-2.3427299052105437,9.488580618329834,871.2260203831844,634.1099543331768
2046,530,6.912,45.907,-2.327473467551225,9.512688373459312,872.982169623494,637.4835529396336
2046,531,6.919,45.906,-2.3571429229921654,9.476870970797364,868.439484299496,634.3135926633048
2046,534,6.924,45.911,-2.3632175914508418,9.472782250280218,867.2026350254224,634.5932561518304
2046,535,6.928,45.905,-2.3944803127300234,9.431926718529315,862.6993437714332,630.3713292426618
2046,537,6.934,45.883,-2.4750972555645703,9.322144556117891,851.4433593650094,618.2636143429419
2046,539,6.947,45.933,-2.395540074468411,9.44917116958986,860.9856147371763,635.026800534599
2046,541,6.951,45.939,-2.395872447506873,9.452964606172468,860.625485118429,635.9521890632133
2046,542,6.952,45.951,-2.369064265761247,9.4928770170829,864.1584782923788,640.5785549766555
2046,543,6.955,45.927,-2.442323335767411,9.389950999277959,854.0585632743781,629.2677186970022
2046,544,6.955,45.946,-2.393784448774181,9.460384379609815,860.5971274561105,637.2601900225837
2046,547,6.957,45.955,-2.37877925662351,9.484429087649382,862.4702275141165,640.1784204698815
2046,548,6.96,45.887,-2.5635264091667214,9.218945524021365,837.3509315490744,610.1611847975682
2046,549,6.961,45.912,-2.5038823489604938,9.306823954662846,845.287701025411,620.5181124762313
2046,553,6.969,45.888,-2.5952396008276994,9.181724597245452,832.3188626829013,607.1603216994971
2046,557,6.977,45.894,-2.610728767137796,9.167371912166228,829.5590140769303,606.6509223437561
2046,564,6.985,45.951,-2.500478974449265,9.339344105839634,843.8983469180405,626.9804239962142
2046,566,6.986,45.973,-2.450166587969315,9.415099660491254,850.6906647624124,635.319084518621
2046,567,6.986,45.973,-2.450166587969315,9.415099660491254,850.6906647624124,635.319084518621
2046,569,6.988,45.987,-2.4237814343553854,9.456842380804627,854.1625377623909,639.9478843188938
2046,571,6.99,45.969,-2.4761688579197636,9.381748937333352,846.862353296204,632.0543170343599
2046,572,6.992,45.913,-2.6214985347488953,9.16827310225137,826.8919433038308,608.7226780253592
2046,574,6.994,45.896,-2.67082483265493,9.09719092155713,820.022905357406,600.9293227966589
2046,575,6.994,45.965,-2.50208159020913,9.348452002950664,843.041972838782,628.7988155683195
2046,577,7.0,45.895,-2.696223824849595,9.066199163977153,816.0835782015713,598.1967289775796
2046,579,7.003,45.96,-2.5522070738011666,9.289716284747207,836.847935903866,623.5746148365928
2046,582,7.008,45.954,-2.5888036308448608,9.247995215282575,833.4950713412507,620.0236275248711
2047,423,6.776,45.799,-3.294416240779209,8.703556609869752,694.7071236383954,858.6948949392543
2047,424,6.778,45.809,-3.2700706499463132,8.730651753801654,696.5080048020036,866.7188259733207
2047,427,6.783,45.817,-3.263596032853738,8.73796492938803,696.3650599388172,871.5248589776942
2047,429,6.784,45.784,-3.371894254284184,8.617067387885367,686.9528092603271,841.7272326119145
2047,431,6.785,45.822,-3.2553764231149263,8.74721546483043,696.7925903925255,875.0247040814309
2047,437,6.792,45.817,-3.297791669452316,8.700069749052432,692.1826776285451,867.3231467027631
2047,447,6.799,45.819,-3.3181420040731373,8.677618717080925,689.4668031308993,865.8050155620972
2047,448,6.799,45.827,-3.3488025956887633,8.560109495795054,716.9125666381104,877.998805985312
2047,449,6.799,45.837,-3.261925559470451,8.740825691686652,694.3077084762392,881.5662859418067
2047,459,6.811,45.849,-3.2711554981310167,8.73181033372996,691.8888819296707,886.1623197254183
2047,460,6.819,45.856,-3.280837848458126,8.722060209138858,689.9816293099328,888.2387615263597
2047,462,6.823,45.859,-3.2873275748292237,8.715380457399245,688.8877853510172,888.8154400223351
2047,464,6.831,45.863,-3.3065764947410896,8.694984906035092,686.1594477891746,888.2125294860411
2047,468,6.844,45.863,-3.3577040592012386,8.639271883015663,680.0018450111527,881.6662394984004
