hydrological_year,glacier_index,annual_temperature_c,winter_temperature_c,summer_temperature_c,annual_precipitation_mm,winter_precipitation_mm,summer_precipitation_mm,RGI_ID,GLIMS_ID,glacier_name,latitude,longitude,mass_balance
1996,489,1.6685510437965445,-4.018042652130123,7.355144963455206,1427.9758392334002,578.274792480469,849.701046752931,3709,G006865E45990N,du Mort 2,45.99,6.865,-1.3111056
1996,490,1.6685510437965445,-4.018042652130123,7.355144963455206,1427.9758392334002,578.274792480469,849.701046752931,3710,G006865E45990N,du Mort 1,45.99,6.865,-1.546556
1996,491,1.6685510437965445,-4.018042652130123,7.355144963455206,1427.9758392334002,578.274792480469,849.701046752931,3711,G006865E45990N,du Mort 3,45.99,6.865,-1.0614989
1996,497,1.6222498728294403,-4.0605559069442725,7.305055867889408,1415.6041327514658,574.2560936279299,841.3480391235362,0,G006871E45984N,des Dards 1,45.984,6.871,-1.3673149
1996,498,1.6222498728294403,-4.0605559069442725,7.305055867889408,1415.6041327514658,574.2560936279299,841.3480391235362,0,G006871E45984N,des Dards 1,45.984,6.871,-1.349115
1996,499,1.6222498728294403,-4.0605559069442725,7.305055867889408,1415.6041327514658,574.2560936279299,841.3480391235362,3812,G006871E45984N,des Dards 2,45.984,6.871,-1.2776563
1996,500,1.6463024769554035,-4.04080031475068,7.3334054955139045,1422.9000392456023,575.7026546630852,847.1973845825173,3573,G006871E45992N,de Berard,45.992,6.871,-0.9088381
1996,503,1.2915556025505144,-4.335050063133234,6.918161334991464,1316.5230941772484,553.6623382568364,762.860755920412,3483,G006875E45880N,Rond,45.88,6.875,-0.5536956
1996,504,1.597051371059417,-4.085728956127167,7.279831915321349,1409.6412715148924,571.5145486450195,838.1267228698728,3450,G006877E45985N,du Belvedere,45.985,6.877,-0.9036435
1996,506,1.2869800817871182,-4.342420003509514,6.916380244598399,1316.6573376464871,552.4911383056645,764.1661993408223,3265,G006880E45886N,du Telepherique,45.886,6.88,-0.6287925
1996,509,1.2510799515266506,-4.3733239924240035,6.875483961227427,1306.4046042480495,550.0026237792974,756.4019804687521,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,-0.0578949
1996,517,1.23897070683288,-4.387604673309331,6.865546162445062,1304.557494140623,548.1985426025387,756.3589515380845,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-0.127011
1996,518,1.2641902382698138,-4.367656026420587,6.8960365926513765,1312.4675895385767,549.4903897705083,762.9771997680684,3389,G006889E45892N,des Pelerins,45.892,6.889,-0.8621731
1996,524,1.2364365278892626,-4.399191420192709,6.872064582588209,1307.6287284240752,545.5948862915045,762.033842132571,3518,G006901E45901N,de Blaitiere,45.901,6.901,-0.7608949
1996,526,1.1960822960472213,-4.435908217811575,6.828072910537733,1296.9512255859406,542.3143334960945,754.6368920898461,3381,G006906E45895N,du Plan,45.895,6.906,-0.0348798
1996,527,1.1883591842308008,-4.444440964946749,6.821159437843319,1295.498972442626,541.2885950317382,754.2103774108876,3317,G006909E45897N,du Fou,45.897,6.909,-0.0201183
1996,530,1.2040467498893639,-4.433830827789315,6.841924446075428,1301.060119079587,541.5800706787104,759.4800484008764,3645,G006912E45907N,des Nantillons,45.907,6.912,-0.4857755
1996,531,1.169255734493254,-4.467479421310426,6.805991010025022,1292.621028808593,538.2158012695313,754.4052275390618,3418,G006919E45906N,de la Republique,45.906,6.919,-0.0761017
1996,534,1.1610298235435508,-4.477933320693968,6.799993095520023,1291.5599463500985,536.7340538330079,754.8258925170906,3582,G006924E45911N,de la Thendia,45.911,6.924,-1.2497672
1996,535,1.1253915420722997,-4.510028618621823,6.760811824493413,1282.0348989868176,533.94360534668,748.0912936401376,3313,G006928E45905N,de Trelaporte,45.905,6.928,-0.8289462
1996,537,1.034564847942359,-4.588636310234064,6.657766103500375,1256.646769897463,527.7530837402347,728.8936861572283,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-0.0074616
1996,539,1.1191116625480644,-4.529514289493561,6.767737775566101,1285.2950263366697,529.5211100463866,755.7739162902831,3519,G006947E45933N,des Drus,45.933,6.947,-0.563276
1996,541,1.117834189464571,-4.533616093807218,6.769284641578676,1285.9577178039556,528.5543098754885,757.4034079284671,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-0.4656329
1996,542,1.1474639433250444,-4.510258516540526,6.805186585906984,1294.9863539428716,529.8848104248048,765.1015435180668,3639,G006952E45951N,de la Pendant,45.951,6.952,-0.2086158
1996,543,1.065202417736052,-4.579529732418061,6.709934724159239,1271.4210603332515,524.889700012207,746.5313603210445,3284,G006955E45927N,de la Charpoua,45.927,6.955,-0.1289752
1996,544,1.1193140733146605,-4.535486323928838,6.774114648208611,1287.4227185058576,527.7181127929684,759.7046057128891,3475,G006955E45946N,des Grands Montets,45.946,6.955,-0.0525306
1996,547,1.1356574989128072,-4.523729697895053,6.795044883842463,1292.760688934325,528.1065914916991,764.6540974426258,3585,G006957E45955N,de Lognan,45.955,6.957,-0.4330839
1996,548,0.9287040413475052,-4.694405092620848,6.551813288726809,1232.411459655762,516.686254272461,715.725205383301,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,0.0255318
1996,549,0.995104564929958,-4.641154030647281,6.631363301910396,1252.277257873534,519.9010067138669,732.3762511596672,3631,G006961E45912N,du Moine,45.912,6.961,-0.2197909
1996,553,0.89088320827102,-4.731986558570868,6.513753093475334,1223.6626008911114,512.7817855224605,710.8808153686509,3641,G006969E45888N,du Capucin,45.888,6.969,-0.2185979
1996,557,0.8715802143897949,-4.75377423721314,6.496934794021599,1220.0843909912091,510.0234799804683,710.0609110107408,0,G006977E45894N,des Dards 1,45.894,6.977,-0.3488146
1996,564,0.9944543762016297,-4.660270320606232,6.649179261894226,1258.1069535827637,514.2386471557617,743.8683064270022,3638,G006985E45951N,d'Argentiere,45.951,6.985,-0.1002421
1996,566,1.051185694507597,-4.61504752193451,6.717419122177121,1274.9509565429682,516.7800705566406,758.1708859863274,0,G006986E45973N,des Dards 1,45.973,6.986,-1.0866053
1996,567,1.051185694507597,-4.61504752193451,6.717419122177121,1274.9509565429682,516.7800705566406,758.1708859863274,3712,G006986E45973N,du Passon 1,45.973,6.986,-0.4139245
1996,569,1.0808287957267793,-4.592597962112424,6.754255778991703,1284.0861004028332,517.7234132080079,766.3626871948252,3698,G006988E45987N,du Tour,45.987,6.988,0.3605714
1996,571,1.0213453298378015,-4.6424093591690045,6.685100226516727,1267.155162963868,514.3078930664063,752.8472698974617,3511,G006990E45969N,Adams Reilly,45.969,6.99,0.0908647
1996,572,0.8564290457038789,-4.777644095916756,6.490502340118398,1219.4489824829075,505.79782604980426,713.6511564331033,3466,G006992E45913N,de Talefre,45.913,6.992,-0.1300475
1996,574,0.8001352932281527,-4.824811241989133,6.425081965301517,1203.5106308593759,502.6000279541018,700.9106029052741,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,0.0869631
1996,575,0.9915653817939863,-4.6697135297775185,6.652844497604383,1259.3859582519563,511.84788940429746,747.5380688476587,3619,G006994E45965N,du Trident,45.965,6.994,0.0887531
1996,577,0.7701753973960963,-4.85372840881347,6.394079341888438,1196.274681091311,499.74906921386764,696.5256118774435,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,-0.1211449
1996,579,0.9358352770376223,-4.723823585968017,6.595494340286257,1246.51372833252,507.55977996826186,738.9539483642584,3640,G007003E45960N,du Chardonnet,45.96,7.003,-0.1603563
1996,582,0.8969949263687149,-4.762062477752685,6.556052525238039,1238.3343457031256,505.5368673095704,732.7974783935551,3356,G007008E45954N,du Milieu,45.954,7.008,-0.0766016
1997,423,2.061940849050521,-3.513061346076966,7.6369429441986085,1722.3103795776362,946.4647746582032,775.8456049194331,3344,G006776E45799N,de la Berangere,45.799,6.776,-0.9758186
1997,424,2.085991637928003,-3.4941813193817186,7.666164514053338,1732.3916279296848,948.1289925537104,784.2626353759744,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.7055024
1997,427,2.0909553917894352,-3.4922305734977734,7.67414129560852,1736.2791786804198,947.4366013793945,788.8425773010254,3650,G006783E45817N,de Covagnet,45.817,6.783,-0.586136
1997,429,1.9804599532089207,-3.5834159514007586,7.544335749877926,1693.9709470214832,937.5417872314451,756.429159790038,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-1.2161361
1997,431,2.0986899786663136,-3.4867199349594054,7.684099841003427,1740.0563626098665,947.6593713378912,792.3969912719751,3276,G006785E45822N,du Miage 1,45.822,6.785,-1.0082821
1997,437,2.053320694803239,-3.526944037498473,7.6335853790435815,1725.2807708129887,942.1037382812501,783.1770325317386,3388,G006792E45817N,du Miage 2,45.817,6.792,-0.464971
1997,447,2.030430727835662,-3.5486917102394053,7.60955313078309,1719.193094390872,938.5102213745122,780.6828730163597,3579,G006799E45819N,du Miage 3,45.819,6.799,-0.5862791
1997,448,2.055956583922379,-3.5276849576454232,7.639598100387566,1729.0596576232883,940.7272833862299,788.3323742370586,3649,G006799E45827N,du Miage 4,45.827,6.799,-0.7493252
1997,449,2.087863904030809,-3.5014265169029164,7.677154312393199,1741.3928616638223,943.4986109008796,797.8942507629424,3296,G006799E45837N,du Tricot,45.837,6.799,-0.7402021
1997,459,2.0751820915689363,-3.51672500912095,7.667089207473742,1741.2282447204548,939.5920088500968,801.6362358703582,3648,G006811E45849N,de Bionnassay,45.849,6.811,-0.6821811
1997,460,2.0632484322776845,-3.5297408905639602,7.65623778573609,1739.7758345947286,936.666100952149,803.1097336425796,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-0.8707887
1997,462,2.055624439703945,-3.5376026910133334,7.648851607711796,1738.4095382385271,935.0550719604495,803.3544662780776,3280,G006823E45859N,de la Griaz,45.859,6.823,-0.5993122
1997,464,2.033978511355397,-3.5585888967781094,7.626545967514034,1733.204056427001,931.2762128295894,801.9278435974114,3290,G006831E45863N,du Bourgeat,45.863,6.831,-0.6415687
1997,468,1.9783854637165044,-3.6095465916366605,7.5663175784759495,1716.8504075317376,923.3836489257809,793.4667586059563,3647,G006844E45863N,Taconnaz,45.863,6.844,-0.6852438
1997,484,2.2472987821502652,-3.3930975335235622,7.887695219543453,1828.0119013671863,941.5150777587887,886.4968236083976,3449,G006862E45976N,de la Floria,45.976,6.862,-1.0986129
1997,488,1.9038552037429866,-3.6791839621734574,7.4868944493103085,1696.341834716799,911.9151910400394,784.4266436767596,3646,G006865E45868N,Bossons,45.868,6.865,-0.6985999
1997,489,2.276538215017324,-3.3698186613082846,7.922895216369636,1840.5180191040058,943.1732604980473,897.3447586059589,3709,G006865E45990N,du Mort 2,45.99,6.865,-1.2675163
1997,490,2.276538215017324,-3.3698186613082846,7.922895216369636,1840.5180191040058,943.1732604980473,897.3447586059589,3710,G006865E45990N,du Mort 1,45.99,6.865,-1.5058402
1997,491,2.276538215017324,-3.3698186613082846,7.922895216369636,1840.5180191040058,943.1732604980473,897.3447586059589,3711,G006865E45990N,du Mort 3,45.99,6.865,-0.7160593
1997,497,2.231055727123264,-3.409542976440427,7.871654549041752,1825.3125167236344,937.7631468505862,887.5493698730481,0,G006871E45984N,des Dards 1,45.984,6.871,-1.1394666
1997,498,2.231055727123264,-3.409542976440427,7.871654549041752,1825.3125167236344,937.7631468505862,887.5493698730481,0,G006871E45984N,des Dards 1,45.984,6.871,-1.1267475
1997,499,2.231055727123264,-3.409542976440427,7.871654549041752,1825.3125167236344,937.7631468505862,887.5493698730481,3812,G006871E45984N,des Dards 2,45.984,6.871,-1.2615503
1997,500,2.255395082294454,-3.3893222275085533,7.900112512786854,1834.729203002926,939.7976424560538,894.9315605468722,3573,G006871E45992N,de Berard,45.992,6.871,-1.1055042
1997,503,1.897398483753212,-3.6881847953796325,7.482981853485116,1697.8105926513704,908.8646697998054,788.9459228515648,3483,G006875E45880N,Rond,45.88,6.875,-0.7115068
1997,504,2.2069319719266884,-3.431533198566437,7.84539725654602,1818.3700459289548,934.1427255249023,884.2273204040523,3450,G006877E45985N,du Belvedere,45.985,6.877,-0.7090343
1997,506,1.893984732990274,-3.6928080250549242,7.480777585906992,1698.4746783447301,907.3108831787117,791.1637951660183,3265,G006880E45886N,du Telepherique,45.886,6.88,-0.9809158
1997,509,1.858159356426248,-3.723323689712517,7.439642497268687,1685.4063552246128,903.8246336669929,781.5817215576196,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,-0.7228618
1997,517,1.8473650010642948,-3.7344352733764694,7.429165374664299,1683.6119510498024,901.3999061279293,782.2120449218731,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-0.6262044
1997,518,1.873102887161263,-3.713350713241571,7.459556587860117,1693.9694096679718,903.2728311767585,790.6965784912135,3389,G006889E45892N,des Pelerins,45.892,6.889,-0.990259
1997,524,1.8478949857626072,-3.7384835592994596,7.434273636001599,1688.9848253479045,898.0803165893565,790.9045087585481,3518,G006901E45901N,de Blaitiere,45.901,6.901,-0.8359932
1997,526,1.8082997259330855,-3.773220942611686,7.389820502548229,1675.6480664062542,893.5251824951181,782.1228839111359,3381,G006906E45895N,du Plan,45.895,6.906,-0.650744
1997,527,1.8012010975294077,-3.7801599328498874,7.382562236892696,1674.0939807434067,892.1579291381834,781.9360516052233,3317,G006909E45897N,du Fou,45.897,6.909,-0.6565996
1997,530,1.8177414591731922,-3.767342134651192,7.402825160690297,1681.6910289916952,892.7174064941398,788.9736224975554,3645,G006912E45907N,des Nantillons,45.907,6.912,-0.7582443
1997,531,1.7842287484874706,-3.7976632803573622,7.366120887390133,1671.505062805175,888.1308439941406,783.3742188110343,3418,G006919E45906N,de la Republique,45.906,6.919,-0.5396044
1997,534,1.7770701533069637,-3.805279428733824,7.359419844833377,1670.7257293090831,886.2146635742188,784.5110657348644,3582,G006924E45911N,de la Thendia,45.911,6.924,-1.2690481
1997,535,1.7420190684223211,-3.8359195927047702,7.319957842788701,1658.7484780883801,882.3078540039066,776.4406240844737,3313,G006928E45905N,de Trelaporte,45.905,6.928,-0.9513921
1997,537,1.6517634356994702,-3.913498143646234,7.2170251422576985,1626.19044812012,873.4296968994146,752.7607512207055,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-0.1662735
1997,539,1.739928174344062,-3.84361639182663,7.323472839492797,1665.5200807800288,876.9658909301756,788.5541898498534,3519,G006947E45933N,des Drus,45.933,6.947,-0.8482445
1997,541,1.7395116155614871,-3.8451672090187055,7.324190534225465,1666.9571158752447,875.8223952026369,791.1347206726077,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-0.8392223
1997,542,1.7695854875392931,-3.8201859982986432,7.359357057846072,1679.0056461791999,877.9348488769533,801.0707973022467,3639,G006952E45951N,de la Pendant,45.951,6.952,-0.566935
1997,543,1.6873471974706635,-3.8902169519996654,7.264911450424193,1648.3500440978996,870.5653073120116,777.7847367858883,3284,G006955E45927N,de la Charpoua,45.927,6.955,-0.745707
1997,544,1.7418655697154934,-3.8443705584335377,7.328101785583488,1669.4681399536107,874.891373291015,794.5767666625958,3475,G006955E45946N,des Grands Montets,45.946,6.955,-0.7884639
1997,547,1.758758264145847,-3.8307445755577123,7.348261183395381,1676.811791839598,875.6680020141598,801.143789825438,3585,G006957E45955N,de Lognan,45.955,6.957,-0.7393994
1997,548,1.5509425478649153,-4.006498539466857,7.108383774642946,1597.5073056030278,858.3841638183595,739.1231417846684,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-0.5371373
1997,549,1.6180424377555807,-3.950331598693851,7.186416591461176,1623.900400512694,863.4140853271481,760.4863151855458,3631,G006961E45912N,du Moine,45.912,6.961,-0.6197918
1997,553,1.5148506649513178,-4.039677831146246,7.06937930447387,1587.1173890380835,853.0748690185542,734.0425200195294,3641,G006969E45888N,du Capucin,45.888,6.969,-0.7236851
1997,557,1.4971720008449494,-4.057011647880559,7.051355790588372,1583.4631734008767,849.4788034667963,733.9843699340804,0,G006977E45894N,des Dards 1,45.894,6.977,-0.6786192
1997,564,1.6224827321863176,-3.9535029152488708,7.198468454208374,1635.2244078063968,856.9794400024413,778.2449678039553,3638,G006985E45951N,d'Argentiere,45.951,6.985,-0.3591986
1997,566,1.679746759174345,-3.9053881741790786,7.264881739456174,1657.8175688476554,861.1373929443358,796.6801759033195,0,G006986E45973N,des Dards 1,45.973,6.986,-0.9153064
1997,567,1.679746759174345,-3.9053881741790786,7.264881739456174,1657.8175688476554,861.1373929443358,796.6801759033195,3712,G006986E45973N,du Passon 1,45.973,6.986,-0.8389426
1997,569,1.7099605647525817,-3.880376916557309,7.3002980740203895,1670.3296582641615,862.8946162109376,807.4350420532239,3698,G006988E45987N,du Tour,45.987,6.988,-0.3377337
1997,571,1.6505456847763087,-3.931128714141844,7.232220133438114,1648.1054510498059,857.7030743408204,790.4023767089852,3511,G006990E45969N,Adams Reilly,45.969,6.99,-0.6818574
1997,572,1.485138588701239,-4.071556435295113,7.041833735488882,1584.7994238891565,844.3278608398431,740.4715630493135,3466,G006992E45913N,de Talefre,45.913,6.992,-0.9412697
1997,574,1.42896593817139,-4.119648274063108,6.977580296569828,1563.8280629882825,839.4213756103519,724.4066873779304,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-0.644823
1997,575,1.6214105270958052,-3.956825587234488,7.199646694412243,1638.4183264160195,854.2788983154305,784.139428100589,3619,G006994E45965N,du Trident,45.965,6.994,-0.6200512
1997,577,1.4001230561733333,-4.145788960456841,6.946035223007212,1555.0492477417024,835.5024719238288,719.5467758178738,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,-0.5604722
1997,579,1.5669048742246645,-4.007567301597594,7.141377108154299,1622.8423468017586,848.57549407959,774.2668527221687,3640,G007003E45960N,du Chardonnet,45.96,7.003,-0.7808446
1997,582,1.5284474220542923,-4.044969490600585,7.10186440237427,1612.8500740966801,845.9658128662111,766.8842612304693,3356,G007008E45954N,du Milieu,45.954,7.008,-0.5753514
